  3014.00457640     9.57344967
  3014.04315664     9.57376816
  3014.08173689     9.57408659
  3014.12031714     9.57440497
  3014.15889738     9.57472330
  3014.19747763     9.57504157
  3014.23605788     9.57535978
  3014.27463812     9.57567794
  3014.31321837     9.57599604
  3014.35179861     9.57631408
  3014.39037886     9.57663207
  3014.42895911     9.57694999
  3014.46753935     9.57726786
  3014.50611960     9.57758567
  3014.54469985     9.57790342
  3014.58328009     9.57822112
  3014.62186034     9.57853875
  3014.66044058     9.57885633
  3014.69902083     9.57917386
  3014.73760108     9.57949133
  3014.77618132     9.57980874
  3014.81476157     9.58012609
  3014.85334182     9.58044339
  3014.89192206     9.58076063
  3014.93050231     9.58107781
  3014.96908255     9.58139493
  3015.00766280     9.58171200
  3015.04624305     9.58202902
  3015.08482329     9.58234598
  3015.12340354     9.58266288
  3015.16198378     9.58297972
  3015.20056403     9.58329651
  3015.23914428     9.58361324
  3015.27772452     9.58392991
  3015.31630477     9.58424652
  3015.35488502     9.58456308
  3015.39346526     9.58487958
  3015.43204551     9.58519602
  3015.47062575     9.58551240
  3015.50920600     9.58582873
  3015.54778625     9.58614500
  3015.58636649     9.58646120
  3015.62494674     9.58677736
  3015.66352699     9.58709345
  3015.70210723     9.58740949
  3015.74068748     9.58772547
  3015.77926772     9.58804140
  3015.81784797     9.58835728
  3015.85642822     9.58867310
  3015.89500846     9.58898886
  3015.93358871     9.58930456
  3015.97216896     9.58962021
  3016.01074920     9.58993580
  3016.04932945     9.59025133
  3016.08790969     9.59056680
  3016.12648994     9.59088221
  3016.16507019     9.59119756
  3016.20365043     9.59151286
  3016.24223068     9.59182810
  3016.28081093     9.59214328
  3016.31939117     9.59245841
  3016.35797142     9.59277349
  3016.39655166     9.59308850
  3016.43513191     9.59340346
  3016.47371216     9.59371836
  3016.51229240     9.59403319
  3016.55087265     9.59434797
  3016.58945290     9.59466269
  3016.62803314     9.59497735
  3016.66661339     9.59529195
  3016.70519363     9.59560649
  3016.74377388     9.59592099
  3016.78235413     9.59623542
  3016.82093437     9.59654980
  3016.85951462     9.59686412
  3016.89809487     9.59717839
  3016.93667511     9.59749260
  3016.97525536     9.59780676
  3017.01383560     9.59812085
  3017.05241585     9.59843489
  3017.09099610     9.59874887
  3017.12957634     9.59906280
  3017.16815659     9.59937666
  3017.20673684     9.59969047
  3017.24531708     9.60000421
  3017.28389733     9.60031790
  3017.32247757     9.60063152
  3017.36105782     9.60094509
  3017.39963807     9.60125860
  3017.43821831     9.60157205
  3017.47679856     9.60188545
  3017.51537881     9.60219880
  3017.55395905     9.60251208
  3017.59253930     9.60282531
  3017.63111954     9.60313849
  3017.66969979     9.60345161
  3017.70828004     9.60376467
  3017.74686028     9.60407768
  3017.78544053     9.60439062
  3017.82402078     9.60470351
  3017.86260102     9.60501634
  3017.90118127     9.60532911
  3017.93976151     9.60564183
  3017.97834176     9.60595448
  3018.01692201     9.60626708
  3018.05550225     9.60657961
  3018.09408250     9.60689209
  3018.13266274     9.60720451
  3018.17124299     9.60751688
  3018.20982324     9.60782918
  3018.24840348     9.60814143
  3018.28698373     9.60845362
  3018.32556398     9.60876575
  3018.36414422     9.60907782
  3018.40272447     9.60938983
  3018.44130471     9.60970179
  3018.47988496     9.61001369
  3018.51846521     9.61032553
  3018.55704545     9.61063732
  3018.59562570     9.61094905
  3018.63420595     9.61126072
  3018.67278619     9.61157234
  3018.71136644     9.61188390
  3018.74994668     9.61219540
  3018.78852693     9.61250685
  3018.82710718     9.61281824
  3018.86568742     9.61312957
  3018.90426767     9.61344084
  3018.94284792     9.61375205
  3018.98142816     9.61406320
  3019.02000841     9.61437430
  3019.05858865     9.61468533
  3019.09716890     9.61499631
  3019.13574915     9.61530723
  3019.17432939     9.61561809
  3019.21290964     9.61592889
  3019.25148989     9.61623963
  3019.29007013     9.61655032
  3019.32865038     9.61686095
  3019.36723062     9.61717152
  3019.40581087     9.61748204
  3019.44439112     9.61779250
  3019.48297136     9.61810290
  3019.52155161     9.61841324
  3019.56013186     9.61872352
  3019.59871210     9.61903374
  3019.63729235     9.61934391
  3019.67587259     9.61965401
  3019.71445284     9.61996406
  3019.75303309     9.62027405
  3019.79161333     9.62058398
  3019.83019358     9.62089386
  3019.86877383     9.62120368
  3019.90735407     9.62151344
  3019.94593432     9.62182315
  3019.98451456     9.62213279
  3020.02309481     9.62244238
  3020.06167506     9.62275190
  3020.10025530     9.62306137
  3020.13883555     9.62337077
  3020.17741580     9.62368011
  3020.21599604     9.62398939
  3020.25457629     9.62429862
  3020.29315653     9.62460779
  3020.33173678     9.62491691
  3020.37031703     9.62522597
  3020.40889727     9.62553497
  3020.44747752     9.62584393
  3020.48605777     9.62615282
  3020.52463801     9.62646166
  3020.56321826     9.62677044
  3020.60179850     9.62707916
  3020.64037875     9.62738782
  3020.67895900     9.62769641
  3020.71753924     9.62800495
  3020.75611949     9.62831343
  3020.79469973     9.62862184
  3020.83327998     9.62893020
  3020.87186023     9.62923850
  3020.91044047     9.62954674
  3020.94902072     9.62985492
  3020.98760097     9.63016305
  3021.02618121     9.63047112
  3021.06476146     9.63077914
  3021.10334170     9.63108710
  3021.14192195     9.63139500
  3021.18050220     9.63170285
  3021.21908244     9.63201063
  3021.25766269     9.63231836
  3021.29624294     9.63262603
  3021.33482318     9.63293363
  3021.37340343     9.63324118
  3021.41198367     9.63354866
  3021.45056392     9.63385609
  3021.48914417     9.63416346
  3021.52772441     9.63447077
  3021.56630466     9.63477802
  3021.60488491     9.63508521
  3021.64346515     9.63539235
  3021.68204540     9.63569942
  3021.72062564     9.63600644
  3021.75920589     9.63631340
  3021.79778614     9.63662030
  3021.83636638     9.63692714
  3021.87494663     9.63723392
  3021.91352688     9.63754064
  3021.95210712     9.63784730
  3021.99068737     9.63815390
  3022.02926761     9.63846044
  3022.06784786     9.63876693
  3022.10642811     9.63907336
  3022.14500835     9.63937972
  3022.18358860     9.63968604
  3022.22216885     9.63999229
  3022.26074909     9.64029849
  3022.29932934     9.64060464
  3022.33790958     9.64091073
  3022.37648983     9.64121676
  3022.41507008     9.64152273
  3022.45365032     9.64182864
  3022.49223057     9.64213449
  3022.53081082     9.64244028
  3022.56939106     9.64274601
  3022.60797131     9.64305167
  3022.64655155     9.64335727
  3022.68513180     9.64366282
  3022.72371205     9.64396830
  3022.76229229     9.64427373
  3022.80087254     9.64457910
  3022.83945279     9.64488442
  3022.87803303     9.64518968
  3022.91661328     9.64549488
  3022.95519352     9.64580003
  3022.99377377     9.64610512
  3023.03235402     9.64641015
  3023.07093426     9.64671512
  3023.10951451     9.64702003
  3023.14809476     9.64732488
  3023.18667500     9.64762966
  3023.22525525     9.64793439
  3023.26383549     9.64823906
  3023.30241574     9.64854367
  3023.34099599     9.64884822
  3023.37957623     9.64915271
  3023.41815648     9.64945714
  3023.45673672     9.64976151
  3023.49531697     9.65006583
  3023.53389722     9.65037009
  3023.57247746     9.65067429
  3023.61105771     9.65097843
  3023.64963796     9.65128251
  3023.68821820     9.65158653
  3023.72679845     9.65189049
  3023.76537869     9.65219439
  3023.80395894     9.65249823
  3023.84253919     9.65280201
  3023.88111943     9.65310573
  3023.91969968     9.65340940
  3023.95827993     9.65371301
  3023.99686017     9.65401656
  3024.03544042     9.65432006
  3024.07402066     9.65462351
  3024.11260091     9.65492690
  3024.15118116     9.65523023
  3024.18976140     9.65553349
  3024.22834165     9.65583670
  3024.26692190     9.65613983
  3024.30550214     9.65644291
  3024.34408239     9.65674592
  3024.38266263     9.65704887
  3024.42124288     9.65735177
  3024.45982313     9.65765460
  3024.49840337     9.65795738
  3024.53698362     9.65826010
  3024.57556387     9.65856276
  3024.61414411     9.65886536
  3024.65272436     9.65916791
  3024.69130460     9.65947039
  3024.72988485     9.65977282
  3024.76846510     9.66007519
  3024.80704534     9.66037750
  3024.84562559     9.66067976
  3024.88420584     9.66098195
  3024.92278608     9.66128409
  3024.96136633     9.66158617
  3024.99994657     9.66188819
  3025.03852682     9.66219015
  3025.07710707     9.66249205
  3025.11568731     9.66279389
  3025.15426756     9.66309567
  3025.19284781     9.66339739
  3025.23142805     9.66369905
  3025.27000830     9.66400065
  3025.30858854     9.66430219
  3025.34716879     9.66460367
  3025.38574904     9.66490509
  3025.42432928     9.66520645
  3025.46290953     9.66550775
  3025.50148978     9.66580898
  3025.54007002     9.66611016
  3025.57865027     9.66641127
  3025.61723051     9.66671233
  3025.65581076     9.66701333
  3025.69439101     9.66731427
  3025.73297125     9.66761516
  3025.77155150     9.66791599
  3025.81013175     9.66821676
  3025.84871199     9.66851748
  3025.88729224     9.66881814
  3025.92587248     9.66911873
  3025.96445273     9.66941927
  3026.00303298     9.66971974
  3026.04161322     9.67002015
  3026.08019347     9.67032050
  3026.11877371     9.67062078
  3026.15735396     9.67092101
  3026.19593421     9.67122118
  3026.23451445     9.67152129
  3026.27309470     9.67182134
  3026.31167495     9.67212133
  3026.35025519     9.67242127
  3026.38883544     9.67272114
  3026.42741568     9.67302096
  3026.46599593     9.67332072
  3026.50457618     9.67362042
  3026.54315642     9.67392006
  3026.58173667     9.67421964
  3026.62031692     9.67451917
  3026.65889716     9.67481863
  3026.69747741     9.67511803
  3026.73605765     9.67541737
  3026.77463790     9.67571665
  3026.81321815     9.67601587
  3026.85179839     9.67631503
  3026.89037864     9.67661413
  3026.92895889     9.67691317
  3026.96753913     9.67721214
  3027.00611938     9.67751107
  3027.04469962     9.67780993
  3027.08327987     9.67810874
  3027.12186012     9.67840749
  3027.16044036     9.67870617
  3027.19902061     9.67900480
  3027.23760086     9.67930337
  3027.27618110     9.67960187
  3027.31476135     9.67990031
  3027.35334159     9.68019869
  3027.39192184     9.68049701
  3027.43050209     9.68079527
  3027.46908233     9.68109347
  3027.50766258     9.68139161
  3027.54624283     9.68168970
  3027.58482307     9.68198773
  3027.62340332     9.68228570
  3027.66198356     9.68258362
  3027.70056381     9.68288147
  3027.73914406     9.68317927
  3027.77772430     9.68347700
  3027.81630455     9.68377467
  3027.85488480     9.68407228
  3027.89346504     9.68436983
  3027.93204529     9.68466732
  3027.97062553     9.68496475
  3028.00920578     9.68526212
  3028.04778603     9.68555943
  3028.08636627     9.68585668
  3028.12494652     9.68615388
  3028.16352677     9.68645101
  3028.20210701     9.68674808
  3028.24068726     9.68704509
  3028.27926750     9.68734205
  3028.31784775     9.68763894
  3028.35642800     9.68793577
  3028.39500824     9.68823254
  3028.43358849     9.68852925
  3028.47216874     9.68882589
  3028.51074898     9.68912248
  3028.54932923     9.68941901
  3028.58790947     9.68971548
  3028.62648972     9.69001189
  3028.66506997     9.69030824
  3028.70365021     9.69060452
  3028.74223046     9.69090076
  3028.78081070     9.69119693
  3028.81939095     9.69149304
  3028.85797120     9.69178909
  3028.89655144     9.69208509
  3028.93513169     9.69238102
  3028.97371194     9.69267689
  3029.01229218     9.69297270
  3029.05087243     9.69326845
  3029.08945267     9.69356413
  3029.12803292     9.69385976
  3029.16661317     9.69415533
  3029.20519341     9.69445084
  3029.24377366     9.69474629
  3029.28235391     9.69504168
  3029.32093415     9.69533702
  3029.35951440     9.69563229
  3029.39809464     9.69592751
  3029.43667489     9.69622267
  3029.47525514     9.69651776
  3029.51383538     9.69681278
  3029.55241563     9.69710775
  3029.59099588     9.69740265
  3029.62957612     9.69769749
  3029.66815637     9.69799227
  3029.70673661     9.69828699
  3029.74531686     9.69858165
  3029.78389711     9.69887626
  3029.82247735     9.69917080
  3029.86105760     9.69946530
  3029.89963785     9.69975973
  3029.93821809     9.70005410
  3029.97679834     9.70034841
  3030.01537858     9.70064266
  3030.05395883     9.70093684
  3030.09253908     9.70123097
  3030.13111932     9.70152503
  3030.16969957     9.70181903
  3030.20827982     9.70211298
  3030.24686006     9.70240686
  3030.28544031     9.70270068
  3030.32402055     9.70299445
  3030.36260080     9.70328816
  3030.40118105     9.70358180
  3030.43976129     9.70387538
  3030.47834154     9.70416890
  3030.51692179     9.70446236
  3030.55550203     9.70475576
  3030.59408228     9.70504910
  3030.63266252     9.70534238
  3030.67124277     9.70563560
  3030.70982302     9.70592875
  3030.74840326     9.70622185
  3030.78698351     9.70651488
  3030.82556376     9.70680786
  3030.86414400     9.70710077
  3030.90272425     9.70739362
  3030.94130449     9.70768640
  3030.97988474     9.70797913
  3031.01846499     9.70827180
  3031.05704523     9.70856442
  3031.09562548     9.70885697
  3031.13420573     9.70914947
  3031.17278597     9.70944191
  3031.21136622     9.70973429
  3031.24994646     9.71002661
  3031.28852671     9.71031886
  3031.32710696     9.71061106
  3031.36568720     9.71090319
  3031.40426745     9.71119526
